Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
8 3061936.00 2021046 T 1614050.00 2026056 F
8 3061936.00 2021046 T 1614139.67 1031036 F
8 3061936.00 2021046 T 3063101.75 2016036 F
8 3061936.00 2021046 T 3051555.50 3021041 F
8 3061936.00 2021046 T 3255172.40 2021056 F
8 3061936.00 2021046 T 2821505.33 3036036 F
8 3061936.00 2021046 T 3252540.80 2021031 F
8 3061936.00 2021046 T 3061936.00 2021046 T
8 3061936.00 2021046 T 3063358.00 2016056 F
8 3061936.00 2021046 T 3063358.00 2016056 F
8 3061936.00 2021046 T 3063358.00 2016056 F
8 3061936.00 2021046 T 3254467.20 2021051 F
8 3061936.00 2021046 T 3257700.80 0021066 F
8 3061936.00 2021046 T 3062583.00 0026046 F
8 3061936.00 2021046 T 3063101.75 2016036 F
8 3061936.00 2021046 T 3053053.75 3031046 F
8 3061936.00 2021046 T 3062695.75 0021056 F
8 3061936.00 2021046 T 3066167.25 2011046 F
8 3061936.00 2021046 T 3062755.50 2031036 F
8 3061936.00 2021046 T 3058227.75 2031051 F
8 3061936.00 2021046 T 3258950.80 2011056 F
8 3061936.00 2021046 T 3057425.00 2026046 F
8 452298.40 3041041 T 455836.80 3036031 T
8 452298.40 3041041 T 458960.00 3036046 F
8 452298.40 3041041 T 2820884.33 3031026 F
8 452298.40 3041041 T 455878.40 3051036 F
8 452298.40 3041041 T 455825.20 3041036 T
8 452298.40 3041041 T 453885.20 3031031 F
8 452298.40 3041041 T 457910.00 3046036 F
8 452298.40 3041041 T 459148.00 3041046 F
8 452298.40 3041041 T 1620819.33 0046041 F
8 452298.40 3041041 T 1856602.80 0056021 F
8 452298.40 3041041 T 456765.60 3041051 F
8 452298.40 3041041 T 457186.00 3046031 F
8 452298.40 3041041 T 457792.00 3041056 F
8 452298.40 3041041 T 457641.60 3031036 F
8 452298.40 3041041 T 453528.80 3036041 F
8 452298.40 3041041 T 4640146.00 2036041 F
8 452298.40 3041041 T 3931791.80 3046051 F
8 452298.40 3041041 T 3577098.67 1036036 F
8 452298.40 3041041 T 3479508.86 3036051 T
8 452298.40 3041041 T 455836.80 3036031 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 4717955.60 1021031 F
8 452298.40 3041041 T 456778.40 3046046 F
8 452298.40 3041041 T 455825.20 3041036 T
8 452298.40 3041041 T 457641.60 3031036 F
8 452298.40 3041041 T 4057232.67 1036026 F
8 452298.40 3041041 T 453885.20 3031031 F
8 452298.40 3041041 T 3986973.75 1031046 F
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 2835010.33 2041026 F
8 452298.40 3041041 T 453528.80 3036041 F
8 452298.40 3041041 T 455825.20 3041036 T
8 452298.40 3041041 T 3256305.60 2041041 F
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 6077264.00 0036046 F
8 452298.40 3041041 T 4640146.00 2036041 F
8 452298.40 3041041 T 454696.00 3051046 F
8 452298.40 3041041 T 4364810.00 2031041 F
8 452298.40 3041041 T 453528.80 3036041 F
8 452298.40 3041041 T 457186.00 3046031 F
8 452298.40 3041041 T 454835.60 3041026 T
8 452298.40 3041041 T 452683.60 3051041 F
8 452298.40 3041041 T 455825.20 3041036 T
8 452298.40 3041041 T 455836.80 3036031 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 457910.00 3046036 F
8 452298.40 3041041 T 455836.80 3036031 T
8 452298.40 3041041 T 454506.80 3031041 T
8 452298.40 3041041 T 452413.20 0046036 F
8 452298.40 3041041 T 457186.00 3046031 F
8 452298.40 3041041 T 3261331.20 1041031 F
8 452298.40 3041041 T 1620819.33 0046041 F
8 452298.40 3041041 T 453528.80 3036041 F
8 452298.40 3041041 T 1612282.67 3056046 F
8 452298.40 3041041 T 454835.60 3041026 T
8 452298.40 3041041 T 457641.60 3031036 F
8 452298.40 3041041 T 3931791.80 3046051 F
8 452298.40 3041041 T 456074.40 3046041 F
8 452298.40 3041041 T 1615373.67 3041061 F
8 452298.40 3041041 T 4708300.40 2036061 F
8 452298.40 3041041 T 2781882.44 0036036 F
8 452298.40 3041041 T 3268474.40 0036031 F
8 452298.40 3041041 T 2821333.67 3041031 T
8 452298.40 3041041 T 6060066.40 2046036 F
8 452298.40 3041041 T 3628444.36 3026046 F
8 452298.40 3041041 T 1615373.67 3041061 F
8 452298.40 3041041 T 455825.20 3041036 T
8 452298.40 3041041 T 2821505.33 3036036 F
8 452298.40 3041041 T 2821333.67 3041031 T
8 452298.40 3041041 T 2821505.33 3036036 F
8 452298.40 3041041 T 3058865.50 2031031 F
8 452298.40 3041041 T 1620819.33 0046041 F
8 452298.40 3041041 T 455825.20 3041036 T
8 452298.40 3041041 T 456765.60 3041051 F
8 452298.40 3041041 T 2821505.33 3036036 F
8 452298.40 3041041 T 3563072.22 3021051 F
8 452298.40 3041041 T 451661.60 3051031 F
8 452298.40 3041041 T 4062629.67 0041046 F
8 452298.40 3041041 T 3060098.00 2036036 F
8 452298.40 3041041 T 453399.60 2036051 F
8 452298.40 3041041 T 453528.80 3036041 F
8 452298.40 3041041 T 3567403.78 0036056 T
8 452298.40 3041041 T 4641818.00 1051031 F
8 452298.40 3041041 T 457641.60 3031036 F
8 452298.40 3041041 T 2781882.44 0036036 F
8 452298.40 3041041 T 4231517.54 3036061 F
8 452298.40 3041041 T 452818.80 3051051 F
8 452298.40 3041041 T 3931791.80 3046051 F
8 452298.40 3041041 T 6087599.20 1041046 F
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 4717955.60 1021031 F
8 452298.40 3041041 T 452683.60 3051041 F
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 3931791.80 3046051 F
8 452298.40 3041041 T 456074.40 3046041 F
8 452298.40 3041041 T 454506.80 3031041 T
8 452298.40 3041041 T 455878.40 3051036 F
8 452298.40 3041041 T 3931791.80 3046051 F
8 452298.40 3041041 T 456778.40 3046046 F
8 452298.40 3041041 T 1613133.00 3031051 F
8 452298.40 3041041 T 6060066.40 2046036 F
8 452298.40 3041041 T 6077264.00 0036046 F
8 452298.40 3041041 T 4636149.20 1031031 F
8 452298.40 3041041 T 457641.60 3031036 F
8 454835.60 3041026 T 2781882.44 0036036 F
8 454835.60 3041026 T 3316227.80 0031036 F
8 454835.60 3041026 T 425092.40 3036021 F
8 454835.60 3041026 T 455982.80 3036016 T
8 454835.60 3041026 T 2785810.22 0041021 F
8 454835.60 3041026 T 453885.20 3031031 F
8 454835.60 3041026 T 1644009.00 3036011 T
8 454835.60 3041026 T 457002.00 3046021 F
8 454835.60 3041026 T 1647209.33 3041011 T
8 454835.60 3041026 T 460237.20 3026021 T
8 454835.60 3041026 T 454493.60 3056031 T
8 454835.60 3041026 T 2823590.83 3036026 T
8 454835.60 3041026 T 453885.20 3031031 F
8 454835.60 3041026 T 4669134.00 2061031 F
8 454835.60 3041026 T 2823590.83 3036026 T
8 454835.60 3041026 T 3670879.54 2046026 T
8 454835.60 3041026 T 3251351.20 2031026 F
8 454835.60 3041026 T 2380782.36 3041016 T
8 454835.60 3041026 T 2823590.83 3036026 T
8 454835.60 3041026 T 1649455.67 3051021 F
8 454835.60 3041026 T 3058865.50 2031031 F
8 454835.60 3041026 T 2821333.67 3041031 T
8 454835.60 3041026 T 2823590.83 3036026 T
8 454835.60 3041026 T 2380782.36 3041016 T
8 454835.60 3041026 T 455836.80 3036031 T
8 454835.60 3041026 T 1648918.67 1051016 F
8 454835.60 3041026 T 2766771.11 3031016 T
8 454835.60 3041026 T 1660779.33 1046021 F
8 454835.60 3041026 T 454835.60 3041026 T
8 454835.60 3041026 T 452797.20 0046031 F
8 454835.60 3041026 T 3058865.50 2031031 F
8 454835.60 3041026 T 456434.40 3056026 T
8 454835.60 3041026 T 454835.60 3041026 T
8 454835.60 3041026 T 460057.60 3046016 T
8 454835.60 3041026 T 2835010.33 2041026 F
8 454835.60 3041026 T 457002.00 3046021 F
8 454835.60 3041026 T 2788112.22 1046031 F
8 454835.60 3041026 T 456747.60 3046026 T
8 454835.60 3041026 T 460057.60 3046016 T
8 454835.60 3041026 T 3256305.60 2041041 F
8 454835.60 3041026 T 1622777.33 0056016 F
8 454835.60 3041026 T 2821505.33 3036036 F
8 454835.60 3041026 T 457910.00 3046036 F
8 454835.60 3041026 T 3062097.75 2041031 F
8 454835.60 3041026 T 2823590.83 3036026 T
8 454835.60 3041026 T 2821333.67 3041031 T
8 454835.60 3041026 T 452352.00 1041036 F
8 454835.60 3041026 T 457910.00 3046036 F
8 454835.60 3041026 T 2380782.36 3041016 T
8 454835.60 3041026 T 459129.60 3051006 T
8 454835.60 3041026 T 3245828.40 3021026 T
8 454835.60 3041026 T 455836.80 3036031 T
8 454835.60 3041026 T 451661.60 3051031 F
8 454835.60 3041026 T 3060719.50 2036016 F
8 454835.60 3041026 T 1647209.33 3041011 T
8 454835.60 3041026 T 456747.60 3046026 T
8 454835.60 3041026 T 3259796.40 0036026 F
8 454835.60 3041026 T 457002.00 3046021 F
8 454835.60 3041026 T 4636149.20 1031031 F
8 454835.60 3041026 T 457822.80 1046036 F
8 454835.60 3041026 T 3239252.40 1051026 F
8 454835.60 3041026 T 457641.60 3031036 F
8 454835.60 3041026 T 454493.60 3056031 T
8 454835.60 3041026 T 1649455.67 3051021 F
8 454835.60 3041026 T 2823590.83 3036026 T
8 454835.60 3041026 T 2835010.33 2041026 F
8 454835.60 3041026 T 457186.00 3046031 F
8 454835.60 3041026 T 2820884.33 3031026 F
8 454835.60 3041026 T 2785810.22 0041021 F
8 454835.60 3041026 T 454835.60 3041026 T
8 454835.60 3041026 T 457186.00 3046031 F
8 3047648.75 3026036 T 3316227.80 0031036 F
8 3047648.75 3026036 T 6073809.20 2016046 F
8 3047648.75 3026036 T 3047648.75 3026036 T
8 3047648.75 3026036 T 453885.20 3031031 F
8 3047648.75 3026036 T 2820884.33 3031026 F
8 3047648.75 3026036 T 3051555.50 3021041 F
8 3047648.75 3026036 T 2823590.83 3036026 T
8 3047648.75 3026036 T 3484403.43 3011046 F
8 3047648.75 3026036 T 3054453.75 3016051 F
8 3047648.75 3026036 T 4632172.40 0026031 F
8 3047648.75 3026036 T 2821333.67 3041031 T
8 3047648.75 3026036 T 455836.80 3036031 T
8 3047648.75 3026036 T 3258396.00 2026036 F
8 3047648.75 3026036 T 6070333.60 2016041 F
8 3047648.75 3026036 T 457641.60 3031036 F
8 3047648.75 3026036 T 3626806.36 3026031 T
8 3047648.75 3026036 T 3053949.25 3021031 F
8 3047648.75 3026036 T 3577098.67 1036036 F
8 3047648.75 3026036 T 3063101.75 2016036 F
8 3047648.75 3026036 T 454506.80 3031041 T
8 3047648.75 3026036 T 456747.60 3046026 T
8 3047648.75 3026036 T 3053949.25 3021031 F
8 3047648.75 3026036 T 455759.20 3021046 F
8 3047648.75 3026036 T 3253492.00 0031026 F
8 3047648.75 3026036 T 3244845.20 3016041 F
8 3047648.75 3026036 T 3251215.20 2021026 F
8 3047648.75 3026036 T 3053949.25 3021031 F
8 3047648.75 3026036 T 3251215.20 2021026 F
8 3047648.75 3026036 T 454835.60 3041026 T
8 3047648.75 3026036 T 3628444.36 3026046 F
8 3047648.75 3026036 T 3483627.43 3011036 F
8 3047648.75 3026036 T 3626806.36 3026031 T
8 3047648.75 3026036 T 459148.00 3041046 F
8 3047648.75 3026036 T 3051619.25 3026041 F
8 3047648.75 3026036 T 1612183.67 3026051 F
8 3047648.75 3026036 T 4058120.67 0031041 F
8 3047648.75 3026036 T 455982.80 3036016 T
8 3047648.75 3026036 T 454506.80 3031041 T
8 3047648.75 3026036 T 3244845.20 3016041 F
8 3047648.75 3026036 T 4303915.09 3031071 F
8 3047648.75 3026036 T 3943643.50 3031056 T
8 3047648.75 3026036 T 3054453.75 3016051 F
8 3047648.75 3026036 T 454835.60 3041026 T
8 3047648.75 3026036 T 3053053.75 3031046 F
8 3047648.75 3026036 T 456743.20 3056021 T
8 3047648.75 3026036 T 3049586.50 3061061 F
8 3047648.75 3026036 T 4357600.67 2021036 F
8 3047648.75 3026036 T 3051688.25 3011041 F
8 3047648.75 3026036 T 3157214.00 3016036 T
8 3047648.75 3026036 T 3628444.36 3026046 F
8 3047648.75 3026036 T 2769465.78 3031011 T
8 3047648.75 3026036 T 2769126.67 3031021 T
8 3047648.75 3026036 T 3628828.00 3021036 F
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 452298.40 3041041 T
8 452298.40 3041041 T 455825.20 3041036 T
8 454835.60 3041026 T 454835.60 3041026 T
8 454835.60 3041026 T 457186.00 3046031 F
8 454835.60 3041026 T 425092.40 3036021 F
8 452298.40 3041041 T 452298.40 3041041 T
9 424132.40 3061011 T 1621517.67 1071006 F
9 424132.40 3061011 T 1622847.67 0081016 F
9 424132.40 3061011 T 3233574.00 2071021 F
9 424132.40 3061011 T 1616923.33 1061006 F
9 424132.40 3061011 T 1948635.20 1071021 F
9 424132.40 3061011 T 1957674.00 2081006 F
9 424132.40 3061011 T 424408.40 0061011 F
9 424132.40 3061011 T 3265416.40 2076021 F
9 424132.40 3061011 T 1652450.67 3066021 T
9 424132.40 3061011 T 455878.40 3051036 F
9 424132.40 3061011 T 1622045.33 1066016 F
9 424132.40 3061011 T 1622850.67 2066006 F
9 424132.40 3061011 T 1616923.33 1061006 F
9 424132.40 3061011 T 1617906.00 1056021 F
9 424132.40 3061011 T 1867902.40 1056011 F
9 424132.40 3061011 T 456434.40 3056026 T
9 424132.40 3061011 T 427514.80 3066011 T
9 424132.40 3061011 T 1862259.20 0051021 F
9 424132.40 3061011 T 3260386.40 1081001 F
9 424132.40 3061011 T 423742.80 3061006 T
9 424132.40 3061011 T 424132.40 3061011 T
9 424132.40 3061011 T 3260394.40 1076016 F
9 424132.40 3061011 T 1621260.67 0066006 F
9 424132.40 3061011 T 456743.20 3056021 T
9 424132.40 3061011 T 1652466.33 2066011 F
9 424132.40 3061011 T 459142.40 3071011 T
9 424132.40 3061011 T 1645286.67 3051016 T
9 424132.40 3061011 T 459129.60 3051006 T
9 424132.40 3061011 T 428474.40 3071021 F
9 424132.40 3061011 T 1612888.00 3071006 F
9 424132.40 3061011 T 1616923.33 1061006 F
9 424132.40 3061011 T 424132.40 3061011 T
9 424132.40 3061011 T 1654275.67 2066016 F
9 424132.40 3061011 T 431334.00 3076011 T
9 424132.40 3061011 T 1612440.00 3076021 F
9 424132.40 3061011 T 1620094.00 1071016 F
9 424132.40 3061011 T 1955924.00 0081011 F
9 424132.40 3061011 T 1649455.67 3051021 F
9 424132.40 3061011 T 1613475.67 1056006 F
9 424132.40 3061011 T 1621182.00 0066016 F
9 424132.40 3061011 T 457569.20 3056011 T
9 424132.40 3061011 T 1645882.33 3066031 F
9 424132.40 3061011 T 3245240.00 0071021 F
9 424132.40 3061011 T 1618214.33 1066006 F
9 424132.40 3061011 T 2378082.36 3046006 T
9 424132.40 3061011 T 458330.40 0066021 F
9 424132.40 3061011 T 454390.00 0061016 F
9 424132.40 3061011 T 461130.80 0071016 F
9 424132.40 3061011 T 457569.20 3056011 T
9 424132.40 3061011 T 457766.80 1051006 F
9 424132.40 3061011 T 422055.20 3046011 T
9 424132.40 3061011 T 423983.20 3061016 T
9 424132.40 3061011 T 454105.20 3056006 T
9 424132.40 3061011 T 1609675.00 3051011 T
9 424132.40 3061011 T 2775081.56 3076031 F
9 424132.40 3061011 T 457766.80 1051006 F
9 424132.40 3061011 T 455888.40 3071016 T
9 424132.40 3061011 T 454105.20 3056006 T
9 424132.40 3061011 T 455372.80 3061001 T
9 424132.40 3061011 T 3246973.20 2061001 F
9 424132.40 3061011 T 454390.00 0061016 F
9 424132.40 3061011 T 454390.00 0061016 F
9 424132.40 3061011 T 3025469.09 2061021 F
9 424132.40 3061011 T 1648412.33 2061011 F
9 424132.40 3061011 T 424101.20 0056006 F
9 424132.40 3061011 T 1622777.33 0056016 F
9 424132.40 3061011 T 424132.40 3061011 T
9 424132.40 3061011 T 424425.20 3076016 F
9 424132.40 3061011 T 1654332.33 1061011 F
9 424132.40 3061011 T 456587.60 1056016 F
9 424132.40 3061011 T 1612888.00 3071006 F
9 424132.40 3061011 T 455888.40 3071016 T
9 424132.40 3061011 T 454390.00 0061016 F
9 424132.40 3061011 T 427514.80 3066011 T
9 424132.40 3061011 T 424425.20 3076016 F
9 424132.40 3061011 T 424408.40 0061011 F
9 424132.40 3061011 T 457569.20 3056011 T
9 424132.40 3061011 T 1655894.33 0061006 F
9 424132.40 3061011 T 423983.20 3061016 T
9 424132.40 3061011 T 1652466.33 2066011 F
9 424132.40 3061011 T 423742.80 3061006 T
9 424132.40 3061011 T 1608991.67 3066006 T
9 424132.40 3061011 T 1964272.80 0076011 F
9 424132.40 3061011 T 424101.20 0056006 F
9 424132.40 3061011 T 1609675.00 3051011 T
9 424132.40 3061011 T 455372.80 3061001 T
9 424132.40 3061011 T 456434.40 3056026 T
9 424132.40 3061011 T 1616515.67 0056011 F
9 424132.40 3061011 T 1868861.20 1066021 F
9 424132.40 3061011 T 1622045.33 1066016 F
9 424132.40 3061011 T 1621517.67 1071006 F
9 424132.40 3061011 T 1645286.67 3051016 T
9 424132.40 3061011 T 453500.00 3066016 F
9 424132.40 3061011 T 456747.60 3046026 T
9 424132.40 3061011 T 2788893.56 0051026 F
9 424132.40 3061011 T 457569.20 3056011 T
9 424132.40 3061011 T 424101.20 0056006 F
9 424132.40 3061011 T 1616923.33 1061006 F
9 424132.40 3061011 T 1648412.33 2061011 F
9 424132.40 3061011 T 455888.40 3071016 T
9 424132.40 3061011 T 459142.40 3071011 T
9 2769465.78 3031011 T 2766942.89 3026006 T
9 2769465.78 3031011 T 1647209.33 3041011 T
9 2769465.78 3031011 T 2770320.00 3021011 T
9 2769465.78 3031011 T 2782697.33 0021016 F
9 2769465.78 3031011 T 2776768.22 2041006 F
9 2769465.78 3031011 T 425092.40 3036021 F
9 2769465.78 3031011 T 2765271.78 3026016 T
9 2769465.78 3031011 T 3251818.80 1026011 F
9 2769465.78 3031011 T 2778602.00 2041016 F
9 2769465.78 3031011 T 2780555.33 1031011 F
9 2769465.78 3031011 T 2777320.44 1036016 F
9 2769465.78 3031011 T 2780355.56 0026021 F
9 2769465.78 3031011 T 1647209.33 3041011 T
9 2769465.78 3031011 T 424408.40 0061011 F
9 2769465.78 3031011 T 2780555.33 1031011 F
9 2769465.78 3031011 T 1864317.20 1036001 F
9 2769465.78 3031011 T 2779914.00 2031011 F
9 2769465.78 3031011 T 2766656.22 3026011 T
9 2769465.78 3031011 T 422055.20 3046011 T
9 2769465.78 3031011 T 2765943.56 3031006 T
9 2769465.78 3031011 T 2765271.78 3026016 T
9 2769465.78 3031011 T 2785869.33 0036006 F
9 2769465.78 3031011 T 3257279.20 1021001 F
9 2769465.78 3031011 T 1644009.00 3036011 T
9 2769465.78 3031011 T 2776768.22 2041006 F
9 2769465.78 3031011 T 3245987.20 1016011 F
9 2769465.78 3031011 T 1862783.20 1036011 F
9 2769465.78 3031011 T 2776768.22 2041006 F
9 2769465.78 3031011 T 1862409.60 1036021 F
9 2769465.78 3031011 T 1862783.20 1036011 F
9 2769465.78 3031011 T 2766656.22 3026011 T
9 2769465.78 3031011 T 2766771.11 3031016 T
9 2769465.78 3031011 T 2767368.44 3036001 F
9 2769465.78 3031011 T 2782709.11 0026026 F
9 2769465.78 3031011 T 2785810.22 0041021 F
9 2769465.78 3031011 T 3236618.80 3016016 T
9 2769465.78 3031011 T 3251974.40 0016021 F
9 2769465.78 3031011 T 2765943.56 3031006 T
9 2769465.78 3031011 T 2785810.22 0041021 F
9 2769465.78 3031011 T 1642772.67 3041006 F
9 2769465.78 3031011 T 2380782.36 3041016 T
9 2769465.78 3031011 T 2769560.44 3021016 F
9 2769465.78 3031011 T 1620961.33 0041016 F
9 2769465.78 3031011 T 2780555.33 1031011 F
9 2769465.78 3031011 T 2766771.11 3031016 T
9 2769465.78 3031011 T 3261148.80 1036006 F
9 2769465.78 3031011 T 2764764.00 3026001 F
9 2769465.78 3031011 T 455982.80 3036016 T
9 2769465.78 3031011 T 3251526.40 2026021 F
9 2769465.78 3031011 T 2766942.89 3026006 T
9 2769465.78 3031011 T 1644009.00 3036011 T
9 2769465.78 3031011 T 1644009.00 3036011 T
9 2769465.78 3031011 T 3249499.60 1021016 F
9 2769465.78 3031011 T 2766591.33 3021006 T
9 2769465.78 3031011 T 2769126.67 3031021 T
9 2769465.78 3031011 T 1642772.67 3041006 F
9 2769465.78 3031011 T 2781684.44 2021011 F
9 2769465.78 3031011 T 2766771.11 3031016 T
9 2769465.78 3031011 T 3253492.00 0031026 F
9 2769465.78 3031011 T 2778739.78 2031006 F
9 2769465.78 3031011 T 1644009.00 3036011 T
9 2769465.78 3031011 T 460057.60 3046016 T
9 2769465.78 3031011 T 3251396.00 1026006 F
9 2769465.78 3031011 T 2770000.44 3021021 F
9 2769465.78 3031011 T 2769560.44 3021016 F
9 2769465.78 3031011 T 2777874.89 1021011 F
9 2769465.78 3031011 T 3251396.00 1026006 F
9 2769465.78 3031011 T 422055.20 3046011 T
9 2769465.78 3031011 T 2778739.78 2031006 F
9 2769465.78 3031011 T 460237.20 3026021 T
9 2769465.78 3031011 T 2766656.22 3026011 T
9 2769465.78 3031011 T 2765943.56 3031006 T
9 456434.40 3056026 T 460057.60 3046016 T
9 456434.40 3056026 T 3247653.20 2051031 F
9 456434.40 3056026 T 2775324.00 2056021 F
9 456434.40 3056026 T 456743.20 3056021 T
9 456434.40 3056026 T 1652450.67 3066021 T
9 456434.40 3056026 T 1612597.33 3061026 F
9 456434.40 3056026 T 1868861.20 1066021 F
9 456434.40 3056026 T 455878.40 3051036 F
9 456434.40 3056026 T 3252124.80 0056031 F
9 456434.40 3056026 T 3264458.40 0071026 F
9 456434.40 3056026 T 454082.00 3061021 T
9 456434.40 3056026 T 2785010.00 0051036 F
9 456434.40 3056026 T 456434.40 3056026 T
9 456434.40 3056026 T 1942529.20 2046006 F
9 456434.40 3056026 T 455825.20 3041036 T
9 456434.40 3056026 T 454916.00 1061026 F
9 456434.40 3056026 T 2778824.44 2061026 F
9 456434.40 3056026 T 1867053.60 0056026 F
9 456434.40 3056026 T 456747.60 3046026 T
9 456434.40 3056026 T 454718.00 3056016 T
9 456434.40 3056026 T 3025469.09 2061021 F
9 456434.40 3056026 T 456434.40 3056026 T
9 456434.40 3056026 T 1645882.33 3066031 F
9 456434.40 3056026 T 3241521.20 2051036 F
9 456434.40 3056026 T 454718.00 3056016 T
9 456434.40 3056026 T 3238588.80 0066031 F
9 456434.40 3056026 T 1645286.67 3051016 T
9 456434.40 3056026 T 454916.00 1061026 F
9 456434.40 3056026 T 2390959.09 2051021 F
9 456434.40 3056026 T 1647209.33 3041011 T
9 456434.40 3056026 T 456720.40 1061016 F
9 456434.40 3056026 T 3239252.40 1051026 F
9 456434.40 3056026 T 452352.00 1041036 F
9 456434.40 3056026 T 2785680.00 0046021 F
9 456434.40 3056026 T 1612282.67 3056046 F
9 455372.80 3061001 T 459142.40 3071011 T
9 455372.80 3061001 T 1654332.33 1061011 F
9 455372.80 3061001 T 1608991.67 3066006 T
9 455372.80 3061001 T 1611391.67 3081006 F
9 455372.80 3061001 T 453500.00 3066016 F
9 455372.80 3061001 T 1955924.00 0081011 F
9 455372.80 3061001 T 1648350.67 3056001 T
9 455372.80 3061001 T 3008876.55 3066001 F
9 455372.80 3061001 T 1932944.00 3076006 F
9 455372.80 3061001 T 1608991.67 3066006 T
9 455372.80 3061001 T 1947210.00 2076006 F
9 455372.80 3061001 T 459129.60 3051006 T
9 455372.80 3061001 T 423983.20 3061016 T
9 455372.80 3061001 T 1935723.60 3081016 F
9 455372.80 3061001 T 457569.20 3056011 T
9 455372.80 3061001 T 424132.40 3061011 T
9 455372.80 3061001 T 454718.00 3056016 T
9 455372.80 3061001 T 1871366.00 0066011 F
9 455372.80 3061001 T 1935723.60 3081016 F
9 455372.80 3061001 T 1611391.67 3081006 F
9 455372.80 3061001 T 424408.40 0061011 F
9 455372.80 3061001 T 1608991.67 3066006 T
9 455372.80 3061001 T 423742.80 3061006 T
9 455372.80 3061001 T 1609675.00 3051011 T
9 455372.80 3061001 T 427514.80 3066011 T
9 455372.80 3061001 T 459129.60 3051006 T
9 455372.80 3061001 T 1655894.33 0061006 F
9 455372.80 3061001 T 2379132.18 3046001 F
9 455372.80 3061001 T 1946604.40 2056001 F
9 455372.80 3061001 T 424132.40 3061011 T
9 455372.80 3061001 T 1942529.20 2046006 F
9 455372.80 3061001 T 1932944.00 3076006 F
9 455372.80 3061001 T 455372.80 3061001 T
9 455372.80 3061001 T 2393770.18 2056006 F
9 455372.80 3061001 T 1611391.67 3081006 F
9 455372.80 3061001 T 1612888.00 3071006 F
9 455372.80 3061001 T 456137.20 0061026 F
9 455372.80 3061001 T 423742.80 3061006 T
9 455372.80 3061001 T 457569.20 3056011 T
9 455372.80 3061001 T 1948635.20 1071021 F
9 455372.80 3061001 T 454718.00 3056016 T
9 455372.80 3061001 T 1625118.33 1066011 F
9 455372.80 3061001 T 1622777.33 0056016 F
9 455372.80 3061001 T 1608991.67 3066006 T
9 455372.80 3061001 T 424132.40 3061011 T
9 455372.80 3061001 T 1963579.60 0081006 F
9 455372.80 3061001 T 1870791.60 1071011 F
9 455372.80 3061001 T 1652450.67 3066021 T
9 455372.80 3061001 T 1628051.33 0071011 F
9 455372.80 3061001 T 1621260.67 0066006 F
9 455372.80 3061001 T 1612888.00 3071006 F
9 455372.80 3061001 T 459142.40 3071011 T
9 455372.80 3061001 T 423742.80 3061006 T
9 455372.80 3061001 T 459129.60 3051006 T
9 455372.80 3061001 T 453500.00 3066016 F
9 455372.80 3061001 T 2380782.36 3041016 T
9 455372.80 3061001 T 424425.20 3076016 F
9 455372.80 3061001 T 1648350.67 3056001 T
9 455372.80 3061001 T 1612888.00 3071006 F
9 455372.80 3061001 T 3025469.09 2061021 F
9 455372.80 3061001 T 454105.20 3056006 T
9 455372.80 3061001 T 1946068.40 2071006 F
9 455372.80 3061001 T 459129.60 3051006 T
9 455372.80 3061001 T 1611391.67 3081006 F
9 455372.80 3061001 T 459142.40 3071011 T
9 455372.80 3061001 T 424101.20 0056006 F
9 455372.80 3061001 T 1612888.00 3071006 F
9 455372.80 3061001 T 1954526.00 0071001 F
9 455372.80 3061001 T 1618214.33 1066006 F
9 455372.80 3061001 T 3008876.55 3066001 F
9 455372.80 3061001 T 459142.40 3071011 T
9 455372.80 3061001 T 454105.20 3056006 T
9 455372.80 3061001 T 1964272.80 0076011 F
9 455372.80 3061001 T 1616515.67 0056011 F
9 455372.80 3061001 T 423742.80 3061006 T
9 455372.80 3061001 T 1625118.33 1066011 F
9 455372.80 3061001 T 1940300.40 3081001 F
9 455372.80 3061001 T 459142.40 3071011 T
9 455372.80 3061001 T 1957674.00 2081006 F
9 455372.80 3061001 T 1946068.40 2071006 F
9 455372.80 3061001 T 461130.80 0071016 F
9 455372.80 3061001 T 459129.60 3051006 T
9 455372.80 3061001 T 422055.20 3046011 T
9 455372.80 3061001 T 1621260.67 0066006 F
9 455372.80 3061001 T 1624166.33 0071006 F
9 455372.80 3061001 T 423742.80 3061006 T
9 455372.80 3061001 T 1608991.67 3066006 T
9 455372.80 3061001 T 454718.00 3056016 T
9 455372.80 3061001 T 1608991.67 3066006 T
9 455372.80 3061001 T 1648918.67 1051016 F
9 455372.80 3061001 T 457569.20 3056011 T
